OBJECTID,id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
5173,B00155FALG,[],上海豪锦粤秀养老院,体育休闲服务;度假疗养场所;疗养院,粤秀路518号,13520902.87,3670545.829,080402,310000,上海市,21,上海市,310106,静安区,
5174,B0HA1UG3WU,[],三普九洲锦,体育休闲服务;度假疗养场所;疗养院,平型关路1619弄,13520862.9,3670687.822,080402,310000,上海市,21,上海市,310106,静安区,
5175,B0GKKRZ3DF,[],上海博得康护理站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,兰博路与城兰路交叉路口往东约50米(新城花屿湾),13543054,3621006.106,090000,310000,上海市,21,上海市,310120,奉贤区,
5176,B0FFGCXBGY,[],金葵社区卫生服务站,医疗保健服务;综合医院;卫生院,金葵路1076号附近,13539862.58,3663813.616,090102,310000,上海市,21,上海市,310115,浦东新区,
5177,B00157HKAD,[],张桥地段医院(王家桥门诊部),医疗保健服务;诊所;诊所,唐陆公路1210附近,13540396.58,3664309.934,090300,310000,上海市,21,上海市,310115,浦东新区,
5178,B0G1SA8WWP,[],初心正骨艾灸养生馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,南翔智翔路8号星湖柒号B栋505(芳礼路智翔路交叉口),13504654.67,3673281.495,090000,310000,上海市,21,上海市,310114,嘉定区,
5179,B0FFHRHINI,B0FFHPTAO8,康丞养生(南翔店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,浩翔路169号E幢5楼星湖柒号,13504504.17,3673325.796,090000,310000,上海市,21,上海市,310114,嘉定区,
5180,B0GRDSGMHL,[],儿童预防保健,医疗保健服务;医疗保健服务场所;医疗保健服务场所,芳礼路与芳菊路交叉路口往南约100米(星湖柒号),13504679.39,3673349.249,090000,310000,上海市,21,上海市,310114,嘉定区,
5181,B0FFK8347R,[],同济大学医学院附属南翔镇社区卫生服务中心星城分中心,医疗保健服务;综合医院;卫生院,南翔镇芳林路980号,13504535.56,3672861.686,090102,310000,上海市,21,上海市,310114,嘉定区,
5182,B0FFG9UZCI,[],上海长海医院国际健康管理中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,国浩路181号,13527283.59,3676307.619,090000,310000,上海市,21,上海市,310110,杨浦区,
5183,B0015769Z6,[],东场社区卫生服务站,医疗保健服务;诊所;诊所,兴旺路6号,13570395.62,3626843.718,090300,310000,上海市,21,上海市,310115,浦东新区,
5184,B001556UEE,[],东海老年护理医院生活服务中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,三三公路5053号,13570487.02,3626912.516,090000,310000,上海市,21,上海市,310115,浦东新区,
5185,B0G2FZ16X2,[],上海银宜港湾敬老院,体育休闲服务;度假疗养场所;疗养院,叶榭镇孟溪路9号,13506662.65,3626411.338,080402,310000,上海市,21,上海市,310117,松江区,
5186,B00156GQ3G,[],夏阳街道城南村中心卫生室,医疗保健服务;诊所;诊所,城南村夏阳街道南太路68号,13481357.84,3649018.273,090300,310000,上海市,21,上海市,310118,青浦区,
5187,B0HA7DYU7L,[],奉贤区金汇镇百曲村卫生室,医疗保健服务;诊所;诊所,文明东街一三九弄21号,13527350.05,3627133.321,090300,310000,上海市,21,上海市,310120,奉贤区,
5188,B0FFGEYCVS,[],上海市浦东新区祝桥敬老院,体育休闲服务;度假疗养场所;疗养院,祝桥镇新东村竞新11组190号,13560761.81,3644922.43,080402,310000,上海市,21,上海市,310115,浦东新区,
5189,B001557L54,[],浦东新区康桥镇敬老院,体育休闲服务;度假疗养场所;疗养院,康桥横沔新镇拯安路55号,13538291.97,3651067.875,080402,310000,上海市,21,上海市,310115,浦东新区,
5190,B0FFF3AR10,[],上海市普陀区妇婴保健院,医疗保健服务;专科医院;专科医院,同普路517号,13512598.66,3662293.017,090200,310000,上海市,21,上海市,310107,普陀区,
5191,B0FFG6O4KP,[],永华齿科(长宁店),医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,双流路311号,13512055.19,3661143.839,090202|090300,310000,上海市,21,上海市,310105,长宁区,
5192,B0G27RFI5O,[],俪莱产康(普陀店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,丹巴路99号苏宁天御国际广场A2座103室,13511940.76,3661703.705,090000,310000,上海市,21,上海市,310107,普陀区,
5193,B0FFH16C67,[],上海永华口腔门诊部,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,双流路311号(近长宁路),13512052.74,3661149.306,090202|090300,310000,上海市,21,上海市,310105,长宁区,
5194,B0FFGHSNY7,B0015777U5,美年大健康上海普陀分院,医疗保健服务;医疗保健服务场所;医疗保健服务场所,光复西路2899弄7号B1层,13512542.1,3661481.109,090000,310000,上海市,21,上海市,310107,普陀区,
5195,B0FFL9LWWB,[],好药师大药房(森舍店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,丹巴路382号104室,13512296.53,3662320.094,090000,310000,上海市,21,上海市,310107,普陀区,
