OBJECTID,id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
633,BX10032257,BV10820974,长风公园地铁站3号口,交通设施服务;地铁站;出入口,15号线,13513677.45,3661883.867,150501,310000,上海市,21,上海市,310107,普陀区,
634,BX10032256,BV10820974,长风公园地铁站5号口,交通设施服务;地铁站;出入口,15号线,13513732.11,3662229.879,150501,310000,上海市,21,上海市,310107,普陀区,
635,BV11118281,[],绿湖路淀浦路(公交站),交通设施服务;公交车站;公交车站相关,朱家角8路,13471270.18,3646743.952,150700,310000,上海市,21,上海市,310118,青浦区,
636,BV10024613,[],清涧新村(公交站),交通设施服务;公交车站;公交车站相关,106路;129路;754路;807路;838路,13512150.59,3666793.651,150700,310000,上海市,21,上海市,310107,普陀区,
637,BV10895980,[],桃浦路双河路(公交站),交通设施服务;公交车站;公交车站相关,105路;129路;827路,13511700.42,3666763.829,150700,310000,上海市,21,上海市,310107,普陀区,
638,BV10029806,[],桃浦路高陵路(公交站),交通设施服务;公交车站;公交车站相关,129路;754路;807路;838路,13512339.95,3666617.714,150700,310000,上海市,21,上海市,310107,普陀区,
639,BV10024597,[],真建新村(公交站),交通设施服务;公交车站;公交车站相关,105路;129路;827路,13511634.18,3666785.186,150700,310000,上海市,21,上海市,310107,普陀区,
640,BV10030723,[],万镇路桃浦路(公交站),交通设施服务;公交车站;公交车站相关,827路;838路,13512103.84,3666409.354,150700,310000,上海市,21,上海市,310107,普陀区,
641,BV10030656,[],高陵路桃浦路(公交站),交通设施服务;公交车站;公交车站相关,807路;827路,13512438.47,3666479.936,150700,310000,上海市,21,上海市,310107,普陀区,
642,BV10024596,[],双河路金鼎路(公交站),交通设施服务;公交车站;公交车站相关,105路;808路,13511731.25,3666409.875,150700,310000,上海市,21,上海市,310114,嘉定区,
643,BV10029146,[],祁连山南路绥德路(公交站),交通设施服务;公交车站;公交车站相关,1206路;838路;937路,13511567.06,3667314.704,150700,310000,上海市,21,上海市,310107,普陀区,
644,BV10384828,[],金鼎路祁连山路(公交站),交通设施服务;公交车站;公交车站相关,838路,13511583.2,3666312.728,150700,310000,上海市,21,上海市,310114,嘉定区,
645,BV11539780,[],招呼站(公交站),交通设施服务;公交车站;公交车站相关,南新专线(崇明),13508376.75,3722952.454,150700,310000,上海市,21,上海市,310151,崇明区,
646,BV10027524,[],双桥村(公交站),交通设施服务;公交车站;公交车站相关,南牛线;南牛线区间,13508859.54,3723391.521,150700,310000,上海市,21,上海市,310151,崇明区,
647,BV11545613,[],镇东村(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南红专线,13508298.94,3723043.903,150700,310000,上海市,21,上海市,310151,崇明区,
648,BV10323251,[],王家桥(公交站),交通设施服务;公交车站;公交车站相关,南新专线(崇明);崇明乡村4路,13508845.41,3722396.579,150700,310000,上海市,21,上海市,310151,崇明区,
649,BV11545614,[],王家桥(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南红专线,13508839.51,3722402.858,150700,310000,上海市,21,上海市,310151,崇明区,
650,BV11086004,[],少年村路场中路(公交站),交通设施服务;公交车站;公交车站相关,,13517490.14,3672126.208,150700,310000,上海市,21,上海市,310106,静安区,
651,BV10024675,[],场中路少年村路(公交站),交通设施服务;公交车站;公交车站相关,,13517788.26,3672268.61,150700,310000,上海市,21,上海市,310106,静安区,
652,BV10338469,[],少年村路(公交站),交通设施服务;公交车站;公交车站相关,110路;187路;528路,13517163.98,3672180.146,150700,310000,上海市,21,上海市,310106,静安区,
653,BV11333881,[],东靖路浦东北路(公交站),交通设施服务;公交车站;公交车站相关,浦东54路,13534132.97,3670671.538,150700,310000,上海市,21,上海市,310115,浦东新区,
654,BV10032921,[],东靖路莱阳路(公交站),交通设施服务;公交车站;公交车站相关,406路;浦东15路;浦东35路;浦东54路,13534618.76,3670681.829,150700,310000,上海市,21,上海市,310115,浦东新区,
655,BV10033617,[],浦东北路东靖路(公交站),交通设施服务;公交车站;公交车站相关,971路;高行社区巴士,13534019.2,3670780.704,150700,310000,上海市,21,上海市,310115,浦东新区,
656,BV11107998,[],莱阳路东煦路(公交站),交通设施服务;公交车站;公交车站相关,浦东54路,13534664.63,3671009.2,150700,310000,上海市,21,上海市,310115,浦东新区,
657,BV10779571,[],东煦路高博路(公交站),交通设施服务;公交车站;公交车站相关,453路;浦东54路;高行社区巴士,13534351.26,3671261.411,150700,310000,上海市,21,上海市,310115,浦东新区,
658,BV10965007,[],南芦公路董村(公交站),交通设施服务;公交车站;公交车站相关,,13556149.4,3625606.717,150700,310000,上海市,21,上海市,310115,浦东新区,
659,BV11352605,[],招呼站(公交站),交通设施服务;公交车站;公交车站相关,崇明南新专线接驳线,13501918.22,3735044.109,150700,310000,上海市,21,上海市,310151,崇明区,
660,BV11490644,[],招呼站(三官村)(公交站),交通设施服务;公交车站;公交车站相关,南新专线(崇明),13501918.77,3735046.99,150700,310000,上海市,21,上海市,310151,崇明区,
661,BV11326285,[],海桥养鸡场(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南新专线(崇明),13501915.66,3735013.072,150700,310000,上海市,21,上海市,310151,崇明区,
662,BV10039962,[],白银路(地铁站),交通设施服务;地铁站;地铁站,11号线,13496970.62,3677682.274,150500,310000,上海市,21,上海市,310114,嘉定区,
663,BV10619033,[],崇信路塔秀路(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路,13496561.52,3677449.353,150700,310000,上海市,21,上海市,310114,嘉定区,
664,BV10896190,[],云屏路塔秀路(公交站),交通设施服务;公交车站;公交车站相关,嘉定18路(双丁路方向);嘉定18路(双单路方向),13496808.76,3677497.709,150700,310000,上海市,21,上海市,310114,嘉定区,
665,BV10619035,[],崇信路高台路(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定18路(双丁路方向);嘉定18路(双单路方向),13496416.14,3677720.856,150700,310000,上海市,21,上海市,310114,嘉定区,
666,BV10386382,[],白银路站(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定52路,13496999.01,3677653.99,150700,310000,上海市,21,上海市,310114,嘉定区,
667,BV11397030,[],丰产路棉场村2组(公交站),交通设施服务;公交车站;公交车站相关,书院社区巴士,13564157.72,3629084.132,150700,310000,上海市,21,上海市,310115,浦东新区,
668,BV11397032,[],丰产路棉场村5组(公交站),交通设施服务;公交车站;公交车站相关,书院社区巴士,13564262.03,3629426.241,150700,310000,上海市,21,上海市,310115,浦东新区,
669,BV11397029,[],丰产路棉场村8组(公交站),交通设施服务;公交车站;公交车站相关,书院社区巴士,13564341.29,3629662.281,150700,310000,上海市,21,上海市,310115,浦东新区,
670,BV11482825,[],招呼站(公交站),交通设施服务;公交车站;公交车站相关,金汇1线,13528583.8,3631784.124,150700,310000,上海市,21,上海市,310120,奉贤区,
671,BV10616892,[],佘天昆公路走马塘桥(公交站),交通设施服务;公交车站;公交车站相关,松江28路;松江67路;松江96路,13486134.78,3639817.206,150700,310000,上海市,21,上海市,310117,松江区,
672,BV10608093,[],亭林中学(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,松卫专线,13504986.74,3616949.607,150700,310000,上海市,21,上海市,310116,金山区,
673,BV10030122,[],交城路高平路(公交站),交通设施服务;公交车站;公交车站相关,179路;909路,13517601.13,3670956.7,150700,310000,上海市,21,上海市,310106,静安区,
674,BV10030096,[],原平路交城路(公交站),交通设施服务;公交车站;公交车站相关,151路;159路;165路;210路;845路;909路,13517693.08,3671022.618,150700,310000,上海市,21,上海市,310106,静安区,
675,BV10030120,[],原平路汶水路(公交站),交通设施服务;公交车站;公交车站相关,151路;159路;179路;210路;845路;959路,13517720.24,3670530.458,150700,310000,上海市,21,上海市,310106,静安区,
676,BV10714389,[],汶水路原平路(公交站),交通设施服务;公交车站;公交车站相关,159路,13517614.93,3670394.589,150700,310000,上海市,21,上海市,310106,静安区,
677,BV10863142,[],高平路交城路站(公交站),交通设施服务;公交车站;公交车站相关,1209路;151路;210路;845路;909路;959路,13517274.41,3670793.861,150700,310000,上海市,21,上海市,310106,静安区,
678,BV10030001,[],高平路平遥路(下客站)(公交站),交通设施服务;公交车站;公交车站相关,1209路,13517272.63,3670688.082,150700,310000,上海市,21,上海市,310106,静安区,
679,BV10030121,[],江场西路高平路(公交站),交通设施服务;公交车站;公交车站相关,151路;179路;845路;909路,13517471.22,3671297.627,150700,310000,上海市,21,上海市,310106,静安区,
680,BV10030095,[],原平路永和路(公交站),交通设施服务;公交车站;公交车站相关,165路;210路;758路;762路;79路;845路;909路;959路,13517739.83,3670210.916,150700,310000,上海市,21,上海市,310106,静安区,
681,BV11067417,[],江场西路原平路(公交站),交通设施服务;公交车站;公交车站相关,528路,13517699.09,3671376.705,150700,310000,上海市,21,上海市,310106,静安区,
682,BV10025108,[],高平路汶水路(公交站),交通设施服务;公交车站;公交车站相关,1209路;210路;845路;909路;959路,13517276.41,3670180.304,150700,310000,上海市,21,上海市,310106,静安区,
683,BV10983865,[],江场西路沪太支路(公交站),交通设施服务;公交车站;公交车站相关,151路,13517112.99,3671190.671,150700,310000,上海市,21,上海市,310106,静安区,
684,BV10038631,[],亭升苑(公交站),交通设施服务;公交车站;公交车站相关,亭林一路,13505440.26,3617548.594,150700,310000,上海市,21,上海市,310116,金山区,
685,BV11536741,[],亭升路(公交站),交通设施服务;公交车站;公交车站相关,金漕线,13505595.66,3617363.11,150700,310000,上海市,21,上海市,310116,金山区,
686,BV11332119,[],南亭公路亭路(公交站),交通设施服务;公交车站;公交车站相关,亭林三路,13505601.89,3617366.093,150700,310000,上海市,21,上海市,310116,金山区,
687,BV10028877,[],南亭公路亭升路(公交站),交通设施服务;公交车站;公交车站相关,亭林三路;南金线;松卫专线;金漕线,13505589.31,3617361.035,150700,310000,上海市,21,上海市,310116,金山区,
688,BV10386551,[],亭林东街(公交站),交通设施服务;公交车站;公交车站相关,亭林三路;南金线;朱卫专线(金山102路);松卫专线,13505248.79,3617167.901,150700,310000,上海市,21,上海市,310116,金山区,
689,BV11490568,[],金展路桃贤路(公交站),交通设施服务;公交车站;公交车站相关,亭林三路,13505021.14,3617563.64,150700,310000,上海市,21,上海市,310116,金山区,
690,BV10035900,[],亭升路兴工路(公交站),交通设施服务;公交车站;公交车站相关,亭林三路,13505286.41,3617850.822,150700,310000,上海市,21,上海市,310116,金山区,
691,BV10509035,[],南亭公路亭升路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,朱卫专线(金山102路),13505605.01,3617367.261,150700,310000,上海市,21,上海市,310116,金山区,
692,BV10028875,[],亭林中学(公交站),交通设施服务;公交车站;公交车站相关,亭林一路;亭林三路,13505107.63,3617047.923,150700,310000,上海市,21,上海市,310116,金山区,
693,BV11091417,[],亭升路兴工路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,金漕线,13505283.96,3617856.399,150700,310000,上海市,21,上海市,310116,金山区,
694,BV10888641,[],龙阳路世博大道(公交站),交通设施服务;公交车站;公交车站相关,(停运)浦东滨江4路;640路;988路;浦东滨江3路(环线),13526578.38,3659124.447,150700,310000,上海市,21,上海市,310115,浦东新区,
695,BV10037317,[],龙阳路浦东南路(公交站),交通设施服务;公交车站;公交车站相关,浦卫线,13526644.39,3659113.384,150700,310000,上海市,21,上海市,310115,浦东新区,
696,BV10323157,[],浦东南路浦三路(公交站),交通设施服务;公交车站;公交车站相关,314路;338路;576路;576路(区间)/576路调头车;610路;624路;780路;787路;82路;955路;981路;大桥一线高峰车;徐川专线,13526652.63,3658754.835,150700,310000,上海市,21,上海市,310115,浦东新区,
697,BV10029871,[],浦东南路龙阳路(公交站),交通设施服务;公交车站;公交车站相关,1011路;787路;82路,13526856.23,3659318.106,150700,310000,上海市,21,上海市,310115,浦东新区,
698,BV10032564,[],南码头渡口(公交站),交通设施服务;公交车站;公交车站相关,,13526083.45,3658893.178,150700,310000,上海市,21,上海市,310115,浦东新区,
699,BV10980195,[],世博大道南码头路(公交站),交通设施服务;公交车站;公交车站相关,(停运)浦东滨江4路,13526096.25,3659035.036,150700,310000,上海市,21,上海市,310115,浦东新区,
700,BV10888640,[],南码头路世博大道(公交站),交通设施服务;公交车站;公交车站相关,624路;640路;988路,13526082.01,3658896.041,150700,310000,上海市,21,上海市,310115,浦东新区,
701,BV10029872,[],浦明路龙阳路(公交站),交通设施服务;公交车站;公交车站相关,1011路;浦东滨江3路(环线),13526671.89,3659647.517,150700,310000,上海市,21,上海市,310115,浦东新区,
702,BV10430079,[],浦东南路浦澳路(公交站),交通设施服务;公交车站;公交车站相关,787路;82路,13527026.11,3659579.969,150700,310000,上海市,21,上海市,310115,浦东新区,
703,BV10037509,[],沪青平公路庆丰(公交站),交通设施服务;公交车站;公交车站相关,示范区1路;金泽4路;金泽7路;青商线;青商线区间;青商线定班;青金线;青金线区间;青金线定班;青金线新池村,13469679.65,3645285.257,150700,310000,上海市,21,上海市,310118,青浦区,
704,BV10034726,[],洪朱公路洪同路(公交站),交通设施服务;公交车站;公交车站相关,南五线;南五线(区间);奉城1线;江五线,13546855.56,3617354.938,150700,310000,上海市,21,上海市,310120,奉贤区,
