OBJECTID,id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
829,B00156GJGJ,[],外冈蜡梅园,风景名胜;公园广场;植物园,墨玉北路2700号(近赛车场),13486182.65,3678797.153,110103,310000,上海市,21,上海市,310114,嘉定区,
830,B0FFM9EG5B,[],外冈郊野公园(建设中),风景名胜;公园广场;公园,[],13486092.26,3679251.319,110101,310000,上海市,21,上海市,310114,嘉定区,
831,B00155ICUE,[],上海市杨浦区文化馆,科教文化服务;文化宫;文化宫,中原路188号,13528955.38,3674078.546,140800,310000,上海市,21,上海市,310110,杨浦区,
832,B00156G9Z0,[],沈西村西区社区文化活动服务中心,科教文化服务;文化宫;文化宫,沈梅路122号,13533802.35,3644753.565,140800,310000,上海市,21,上海市,310115,浦东新区,
833,B00156E214,[],庙港文化公园,风景名胜;公园广场;公园,川沙路582号,13544106.97,3668363.648,110101,310000,上海市,21,上海市,310115,浦东新区,
834,B00156ZM8T,[],民春绿地,风景名胜;公园广场;公园,民春路与民雷路交叉口西北100米,13543808.52,3668651.492,110101,310000,上海市,21,上海市,310115,浦东新区,
835,B0FFJGYRFM,[],天主教上海教区天主圣三堂,风景名胜;风景名胜;寺庙道观,堡镇彷徨村736号,13545399.17,3705065.208,110205,310000,上海市,21,上海市,310151,崇明区,
836,B0FFF9X1Z2,B0FFHC9R74,前卫生态村-生态岛主题公园,风景名胜;公园广场;公园,竖新镇前卫村前卫生态村内,13526742.46,3727021.364,110101,310000,上海市,21,上海市,310151,崇明区,
837,B0FFG1NMZS,[],生态休闲广场,风景名胜;公园广场;城市广场,竖新镇前卫村前卫生态村内,13526750.37,3727016.784,110105,310000,上海市,21,上海市,310151,崇明区,
838,B0FFFDNKWU,B0FFHC9R74,前卫生态村-铜牛广场,风景名胜;公园广场;城市广场,竖新镇前卫村前卫生态村内,13526409.17,3726419.368,110105,310000,上海市,21,上海市,310151,崇明区,
839,B0FFGY8E3O,[],新桥镇社区文化活动中心,科教文化服务;文化宫;文化宫,新桥镇新站路460号文化活动中心,13504470.77,3640375.324,140800,310000,上海市,21,上海市,310117,松江区,
840,B0FFM80PNZ,B001559IL3,高东公园-南园,风景名胜;公园广场;公园,洲海路1881号,13539725.55,3674852.844,110101,310000,上海市,21,上海市,310115,浦东新区,
841,B00156GO3Z,[],新场文化艺术活动中心(新艺路),科教文化服务;文化宫;文化宫,新奉公路358号,13541399.79,3635428.761,140800,310000,上海市,21,上海市,310115,浦东新区,
842,B00156ZIRI,[],嘉定镇街道社区文化活动中心,商务住宅;住宅区;社区中心,清河路196号,13496381.08,3682343.852,120304,310000,上海市,21,上海市,310114,嘉定区,
843,B00150B45C,[],友谊公园,风景名胜;公园广场;公园,宝林路557号,13523050.89,3684829.135,110101,310000,上海市,21,上海市,310113,宝山区,
844,B00156EDEN,[],小得肋撒天主堂,风景名胜;风景名胜;教堂,横沙乡,13563644.43,3674552.866,110206,310000,上海市,21,上海市,310151,崇明区,
845,B0G3J781YA,[],玉兰花园社区综合文化活动中心,商务住宅;住宅区;社区中心,[],13479933.06,3655068.18,120304,310000,上海市,21,上海市,310118,青浦区,
846,B0HAG7W9I4,[],南翔水生态公园,风景名胜;公园广场;公园,南翔镇顺丰路,13506911.68,3675688.833,110101,310000,上海市,21,上海市,310114,嘉定区,
847,B001559IQ9,[],高桥公园,风景名胜;公园广场;公园,花山路482号,13533419.63,3677710.819,110101,310000,上海市,21,上海市,310115,浦东新区,
848,B00155QL4G,[],南门广场,风景名胜;公园广场;公园广场,城桥镇,13513533.85,3713317.783,110100,310000,上海市,21,上海市,310151,崇明区,
849,B0FFG2PQVL,[],闵行文化公园,风景名胜;公园广场;公园,吴中路2019号(靠近外环线),13509791.85,3654160.869,110101,310000,上海市,21,上海市,310112,闵行区,
850,B0FFGDVMZ7,[],邓三村文化活动中心(故居西一路),商务住宅;住宅区;社区中心,故居西一路1号,13554254.85,3650215.09,120304,310000,上海市,21,上海市,310115,浦东新区,
851,B0FFMGZLNV,[],新河镇卫东村文化活动中心,商务住宅;住宅区;社区中心,区区X516(北新公路),13529758.78,3715103.609,120304,310000,上海市,21,上海市,310151,崇明区,
852,B0FFK09URC,[],惠民社区活动室,商务住宅;住宅区;社区中心,惠南镇听悦路1373号,13551843.45,3641369.605,120304,310000,上海市,21,上海市,310115,浦东新区,
853,B00156CO4O,B00155PQ3O,重固镇新联村社区综合服务中心,商务住宅;住宅区;社区中心,重固镇赵重公路2939号,13490235.24,3658691.846,120304,310000,上海市,21,上海市,310118,青浦区,
854,B0FFLC13HL,[],海潮寺,风景名胜;风景名胜;寺庙道观,小普陀路,13554578.57,3625764.937,110205,310000,上海市,21,上海市,310115,浦东新区,
855,B0HAHNGZV9,[],线直达人民广场,风景名胜;公园广场;城市广场,红林路(飘鹰锦和花园东北侧),13517242.35,3680574.546,110105,310000,上海市,21,上海市,310113,宝山区,
856,B0FFGPNMU8,[],练塘健康广场,风景名胜;公园广场;城市广场,练塘镇练北路28号练塘窗帘,13474520.6,3633994.26,110105,310000,上海市,21,上海市,310118,青浦区,
857,B00155C6YW,[],岳阳社区文化活动中心(装修中),科教文化服务;文化宫;文化宫,人民北路171弄-30-31,13494941.49,3634138.69,140800,310000,上海市,21,上海市,310117,松江区,
858,B00155NDOB,[],张江艺术公园,风景名胜;公园广场;公园,张江高科技园区松涛路666号,13534692.9,3659160.758,110101,310000,上海市,21,上海市,310115,浦东新区,
859,B0FFF00PBI,[],张江碧波公园,风景名胜;公园广场;公园,张江高科技园区松涛路506号,13534596.28,3659550.945,110101,310000,上海市,21,上海市,310115,浦东新区,
860,B0FFFPI806,[],南塘村,商务住宅;住宅区;社区中心|地名地址信息;普通地名;村庄级地名,清溪路574号附近,13532910.12,3676863.353,120304|190108,310000,上海市,21,上海市,310115,浦东新区,
861,B0H6PHO6BT,[],小昆山健康主题公园,风景名胜;公园广场;公园,[],13482954.5,3637080.774,110101,310000,上海市,21,上海市,310117,松江区,
862,B00155QYZ2,[],金枫公园,风景名胜;公园广场;公园,唐镇虹盛路215号,13545303.88,3663932.746,110101,310000,上海市,21,上海市,310115,浦东新区,
863,B0FFH10R28,[],一心村健身公园,风景名胜;公园广场;公园,一心村宋家宅上丰东路2号,13545622.25,3664379.853,110101,310000,上海市,21,上海市,310115,浦东新区,
864,B0HD6CCJOY,[],方济各天主堂,风景名胜;风景名胜;教堂,竖新镇育才村直河945号,13535349.46,3714184.516,110206,310000,上海市,21,上海市,310151,崇明区,
865,B0FFICV1LS,[],公园东路华青路招呼站,风景名胜;公园广场;公园,公园路1828号,13484291.67,3652574.601,110101,310000,上海市,21,上海市,310118,青浦区,
866,B00156R4X9,[],北箐园,风景名胜;公园广场;公园,华科路400号,13484568.52,3653091.41,110101,310000,上海市,21,上海市,310118,青浦区,
867,B0FFGNYJ1R,B001506F1C,崧泽广场,风景名胜;公园广场;城市广场,公园东路与华浦南路交叉口西南100米,13484759.88,3652664.875,110105,310000,上海市,21,上海市,310118,青浦区,
868,B00155A02M,[],惠南镇听南社区文化活动中心,科教文化服务;文化宫;文化宫,西门路51号,13552708.29,3638778.743,140800,310000,上海市,21,上海市,310115,浦东新区,
869,B0FFGOFUDL,B0FFH1C9L9,社区群众文化活动中心,科教文化服务;文化宫;文化宫,顾村镇泰和西路3463弄150号,13514910.87,3678372.332,140800,310000,上海市,21,上海市,310113,宝山区,
870,B00156GVGR,B00156GUNE,顾村镇文化馆,科教文化服务;文化宫;文化宫,顾村镇富联路368号,13515400.46,3679137.385,140800,310000,上海市,21,上海市,310113,宝山区,
871,B00155IOMR,[],平安社区文化广场,风景名胜;公园广场;城市广场,平安镇,13551232.86,3619396.839,110105,310000,上海市,21,上海市,310120,奉贤区,
872,B00155BESG,B0FFHCBVWG,提篮桥社区文化活动中心,商务住宅;住宅区;社区中心,东大名路1088号,13526288.28,3665519.306,120304,310000,上海市,21,上海市,310109,虹口区,
873,B001557L8V,[],南汇嘴观海公园,风景名胜;公园广场;公园,世纪塘路,13577827.65,3617335.482,110101,310000,上海市,21,上海市,310115,浦东新区,
874,B00155G3AA,[],航头镇沈庄村社区文化活动中心,科教文化服务;文化宫;文化宫,沈庄路28号,13534509.67,3643016.952,140800,310000,上海市,21,上海市,310115,浦东新区,
875,B0FFG780CM,[],齐河第一居民区青少年活动中心,科教文化服务;文化宫;文化宫,南码头路1136弄-35-2,13526598.08,3656646.442,140800,310000,上海市,21,上海市,310115,浦东新区,
876,B0FFLJT7VU,[],罗南路小游园,风景名胜;公园广场;公园,年喜路与罗南路交汇处西南角,13506809.48,3684422.103,110101,310000,上海市,21,上海市,310113,宝山区,
877,B00157HTME,[],市民中心广场,风景名胜;公园广场;城市广场,万安街与高行街交叉口东北200米,13537636.41,3671391.165,110105,310000,上海市,21,上海市,310115,浦东新区,
878,B0G0AHUL43,[],银杏社区综合文化活动中心,科教文化服务;文化宫;文化宫,[],13496245.71,3681595.68,140800,310000,上海市,21,上海市,310114,嘉定区,
879,B0FFGL0Y3I,[],嘉定镇街道高昌路睦邻中心,政府机构及社会团体;政府机关;乡镇级政府及事业单位|科教文化服务;文化宫;文化宫|生活服务;生活服务场所;生活服务场所,塔城路560号C,13496477.81,3681558.39,130105|140800|070000,310000,上海市,21,上海市,310114,嘉定区,
880,B0FFHRF4WO,[],商塌圣恩堂,风景名胜;风景名胜;教堂,金泽镇许七村1144号,13459115.21,3646954.449,110206,310000,上海市,21,上海市,310118,青浦区,
881,B0FFLB2CO7,[],汇龙潭社区综合文化活动室,商务住宅;住宅区;社区中心,[],13497957.8,3681904.957,120304,310000,上海市,21,上海市,310114,嘉定区,
882,B0FFGZR766,[],北蔡消防主题公园,风景名胜;公园广场;公园,杨莲路,13530985.63,3654557.013,110101,310000,上海市,21,上海市,310115,浦东新区,
883,B0FFL5JRJW,[],马棚文化公园,风景名胜;公园广场;公园,南阳港西路与山海路交叉路口往西约100米,13507318.99,3602530.63,110101,310000,上海市,21,上海市,310116,金山区,
884,B00156G7NM,[],五四文化广场,风景名胜;公园广场;城市广场,五四公路1256东南方向50米,13551422.22,3615360.449,110105,310000,上海市,21,上海市,310120,奉贤区,
885,B0FFGI9W9N,[],大觉寺,风景名胜;风景名胜;寺庙道观,慧农村5008号,13493830.19,3617298.905,110205,310000,上海市,21,上海市,310116,金山区,
886,B0HBLG8X3C,[],普度寺,风景名胜;风景名胜;寺庙道观,慧农村5008号,13493845.11,3617264.921,110205,310000,上海市,21,上海市,310116,金山区,
887,B0FFGNHAZO,[],森兰绿地,风景名胜;公园广场;公园,洲海路与兰谷路交叉口,13536354.79,3672657.78,110101,310000,上海市,21,上海市,310115,浦东新区,
888,B0GR553VQE,[],西环路绿地口袋公园(建设中),风景名胜;公园广场;公园,中春路与疏影路交叉路,13509891.48,3648203.989,110101,310000,上海市,21,上海市,310112,闵行区,
889,B0FFIBYNZ1,[],诸翟村民之家,商务住宅;住宅区;社区中心,诸新路50-1临附近,13502399.79,3659507.605,120304,310000,上海市,21,上海市,310112,闵行区,
890,B0FFFWU4LN,[],星云文教馆,科教文化服务;文化宫;文化宫,中春路9966弄62号,13506687.81,3653911.611,140800,310000,上海市,21,上海市,310112,闵行区,
891,B0G1SK5RDW,[],茭菱公园,风景名胜;公园广场;公园,茭菱路,13497303.91,3637824.427,110101,310000,上海市,21,上海市,310117,松江区,
892,B0FFHUHMJQ,[],上海市学校少年宫,科教文化服务;文化宫;文化宫,娄塘路828号附近,13493587.85,3689096.554,140800,310000,上海市,21,上海市,310114,嘉定区,
893,B0FFGO37B6,[],西龚天主堂,风景名胜;风景名胜;教堂,合庆镇青三村龚家宅101号,13549237.57,3662048.02,110206,310000,上海市,21,上海市,310115,浦东新区,
894,B00157HTI7,[],上海虹桥艺术中心,科教文化服务;文化宫;文化宫,天山路888号,13514637.36,3660271.353,140800,310000,上海市,21,上海市,310105,长宁区,
895,B0FFGTHUQR,[],天山五村五一居民区文化活动站,科教文化服务;文化宫;文化宫,天山路665弄1-36号(天山五村),13513806.47,3660303.763,140800,310000,上海市,21,上海市,310105,长宁区,
896,B001574L2Q,B00155L3MY,天山路街道社区文化活动中心(娄山关路),商务住宅;住宅区;社区中心|科教文化服务;文化宫;文化宫,天山路989号4楼,13514675.99,3660482.863,120304|140800,310000,上海市,21,上海市,310105,长宁区,
897,B00155MPZB,[],萨克斯广场,风景名胜;公园广场;城市广场,洛川中路1158号,13519554.23,3666993.682,110105,310000,上海市,21,上海市,310106,静安区,
898,B0FFFWV9KD,[],华新公园,风景名胜;公园广场;公园,华新镇华富街666号(近新府北路),13495126.17,3664309.674,110101,310000,上海市,21,上海市,310118,青浦区,
899,B00155IM05,[],上汽·上海文化广场,风景名胜;公园广场;城市广场,茂名南路178号,13521109.81,3660304.413,110105,310000,上海市,21,上海市,310101,黄浦区,
900,B00152571E,[],绍兴公园,风景名胜;公园广场;公园,绍兴路62号(近陕西南路),13521248.62,3659979.28,110101,310000,上海市,21,上海市,310101,黄浦区,
901,B0FFF3AHF8,[],百合苑,风景名胜;公园广场;公园广场,瑞金二路118号,13521411.37,3660319.902,110100,310000,上海市,21,上海市,310101,黄浦区,
902,B0FFLFKZ8J,B0FFGCTMQF,前卫1966郊野公园,风景名胜;公园广场;公园,团结路,13548281.23,3686136.661,110101,310000,上海市,21,上海市,310151,崇明区,
903,B0FFL2W0SR,B0FFGCTMQF,青春广场,风景名胜;公园广场;城市广场,凤凰公路1966号前卫·1966度假酒店内,13548324.98,3686019.402,110105,310000,上海市,21,上海市,310151,崇明区,
904,B0GRMH0UW4,[],口袋公园,风景名胜;公园广场;公园,永嘉路309号,13520709.06,3659979.15,110101,310000,上海市,21,上海市,310104,徐汇区,
905,B0015581AB,[],襄阳公园,风景名胜;公园广场;公园,淮海中路1008号(近襄阳北路),13520502.12,3660961.735,110101,310000,上海市,21,上海市,310104,徐汇区,
906,B00157I4O6,[],望三村文化广场,风景名胜;公园广场;城市广场,水闸南路219号,13554891.49,3652618.698,110105,310000,上海市,21,上海市,310115,浦东新区,
907,B001557FQN,[],黎安公园,风景名胜;公园广场;公园,秀文路118号,13511970.26,3649613.09,110101,310000,上海市,21,上海市,310112,闵行区,
908,B00156ZJBA,[],世纪之春,风景名胜;公园广场;城市广场,宝安公路与育兰支路交叉口东北100米,13501197.65,3675855.777,110105,310000,上海市,21,上海市,310114,嘉定区,
909,B0G2C1A14C,[],莘庄南广场,风景名胜;公园广场;城市广场,莘庄镇珠城路158号解放大厦3座,13512929.05,3646281.623,110105,310000,上海市,21,上海市,310112,闵行区,
910,B00154DWY3,[],莘城中央公园,风景名胜;公园广场;公园,闵城路180号(近珠城路),13512710.75,3646403.964,110101,310000,上海市,21,上海市,310112,闵行区,
911,B0FFKEXLA6,B0FFGFW4NK,前滩休闲公园-媒体广场,风景名胜;公园广场;城市广场,泳耀路与耀体路交叉口西北前滩友城公园内,13522297.59,3653560.238,110105,310000,上海市,21,上海市,310115,浦东新区,
912,B0FFHDQY74,[],小青筠学校少年宫,科教文化服务;文化宫;文化宫,罗南路与美文路交叉口东北200米,13507903.87,3682686.53,140800,310000,上海市,21,上海市,310113,宝山区,
913,B00155I8BN,[],上钢社区文化活动中心,科教文化服务;文化宫;文化宫,昌里路335号201室,13524306.57,3655391.623,140800,310000,上海市,21,上海市,310115,浦东新区,
914,B0FFL4ECOC,[],安亭新镇奥林匹克体育公园,风景名胜;公园广场;公园,安亭镇哇咔安亭体育公园足球中心西南侧约100米,13488060.61,3667990.503,110101,310000,上海市,21,上海市,310114,嘉定区,
