id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
BV10385603,[],向阳路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,1712路;1713路;南堡专线;南堡二线;南堡支线;堡七线;堡七线临时;堡四线;堡红线;堡胜专线;堡进线;堡陈专线;堡陈中线;堡陈北线,121.6174,31.534058,150700,310000,上海市,21,上海市,310151,崇明区,
BV11548025,[],招呼站(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线,121.616478,31.532696,150700,310000,上海市,21,上海市,310151,崇明区,
BV10386944,[],堡镇医院(公交站),交通设施服务;公交车站;公交车站相关,1711路;1712路;1713路,121.622643,31.528876,150700,310000,上海市,21,上海市,310151,崇明区,
BV10386936,[],石岛路工农路(公交站),交通设施服务;公交车站;公交车站相关,1711路,121.623655,31.535551,150700,310000,上海市,21,上海市,310151,崇明区,
BV10026084,[],小菜场(公交站),交通设施服务;公交车站;公交车站相关,1711路;1712路;南堡专线;南堡二线;南堡支线;堡七线;堡七线临时;堡四线;堡红线;堡胜专线;堡进线;堡陈专线;堡陈中线;堡陈北线,121.619067,31.536528,150700,310000,上海市,21,上海市,310151,崇明区,
BV10509327,[],金石路刘建路(公交站),交通设施服务;公交车站;公交车站相关,金山卫二路,121.254909,30.757413,150700,310000,上海市,21,上海市,310116,金山区,
BV10502732,[],航都路航川路(公交站),交通设施服务;公交车站;公交车站相关,1088路,121.611359,31.030295,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10502738,[],航头路航都路(公交站),交通设施服务;公交车站;公交车站相关,1088路,121.609666,31.035543,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10505470,[],航吉路航头路(公交站),交通设施服务;公交车站;公交车站相关,1086路;1087路;1088路;1089路;183路;航头3路,121.608109,31.03606,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10675539,[],航都路沪南公路(公交站),交通设施服务;公交车站;公交车站相关,1088路,121.611497,31.027548,150700,310000,上海市,21,上海市,310115,浦东新区,
BV11226269,[],黄沙11组(公交站),交通设施服务;公交车站;公交车站相关,柘林2线,121.432251,30.826324,150700,310000,上海市,21,上海市,310120,奉贤区,
BV11226267,[],黄沙1组(公交站),交通设施服务;公交车站;公交车站相关,柘林2线,121.42733,30.827387,150700,310000,上海市,21,上海市,310120,奉贤区,
BV10516571,[],吴塘村(公交站),交通设施服务;公交车站;公交车站相关,奉贤27路,121.411897,30.958997,150700,310000,上海市,21,上海市,310120,奉贤区,
BV11351709,[],环城西路张翁庙路(公交站),交通设施服务;公交车站;公交车站相关,奉贤12路,121.440353,30.935455,150700,310000,上海市,21,上海市,310120,奉贤区,
BV11351711,[],环城西路八字桥路(公交站),交通设施服务;公交车站;公交车站相关,奉贤12路,121.439957,30.928976,150700,310000,上海市,21,上海市,310120,奉贤区,
BV10036592,[],高西村(公交站),交通设施服务;公交车站;公交车站相关,周康1路,121.620243,31.15543,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10965351,[],康桥东路申江路(高西村)(公交站),交通设施服务;公交车站;公交车站相关,南南线,121.620453,31.155468,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10965354,[],康桥东路军民公路(公交站),交通设施服务;公交车站;公交车站相关,南南线;周康1路,121.617083,31.154865,150700,310000,上海市,21,上海市,310115,浦东新区,
BV11537635,[],康桥东路申江路(高西村民营小区)(公交站),交通设施服务;公交车站;公交车站相关,周康1路,121.620514,31.155481,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10950136,[],松卫北路陈家公路(公交站),交通设施服务;公交车站;公交车站相关,松卫线,121.26543,30.927049,150700,310000,上海市,21,上海市,310117,松江区,
BV10026756,[],德宏路沧源路(公交站),交通设施服务;公交车站;公交车站相关,江川3路;江川7路,121.43087,31.012053,150700,310000,上海市,21,上海市,310112,闵行区,
BV10619559,[],沧源路德宏路(公交站),交通设施服务;公交车站;公交车站相关,虹桥枢纽4路;闵行29路,121.430672,31.010548,150700,310000,上海市,21,上海市,310112,闵行区,
BV10029853,[],永平路德宏路(公交站),交通设施服务;公交车站;公交车站相关,180路;江川3路;江川7路;闵行29路;闵行41路,121.432541,31.014015,150700,310000,上海市,21,上海市,310112,闵行区,
BV10965410,[],永平路江川东路(公交站),交通设施服务;公交车站;公交车站相关,闵行41路,121.433601,31.011593,150700,310000,上海市,21,上海市,310112,闵行区,
BV10026755,[],沧源路东川路(公交站),交通设施服务;公交车站;公交车站相关,江川3路;江川7路;虹桥枢纽4路;闵行29路,121.42868,31.014509,150700,310000,上海市,21,上海市,310112,闵行区,
BV10026757,[],永平路东川路(公交站),交通设施服务;公交车站;公交车站相关,180路;江川3路;江川7路;闵行29路;闵行41路,121.43206,31.015118,150700,310000,上海市,21,上海市,310112,闵行区,
BV10026754,[],东川路沧源路(公交站),交通设施服务;公交车站;公交车站相关,891路;958路;虹桥枢纽4路;闵行11路;闵行26路;闵行29路;闵行41路,121.430305,31.017099,150700,310000,上海市,21,上海市,310112,闵行区,
BV10340131,[],东川路永平路(公交站),交通设施服务;公交车站;公交车站相关,180路;江川3路;虹桥枢纽4路;闵行11路,121.431496,31.017414,150700,310000,上海市,21,上海市,310112,闵行区,
BV10026766,[],东川路沪闵路(公交站),交通设施服务;公交车站;公交车站相关,891路;958路;江川3路;江川4路;江川7路;闵行11路;闵行26路;闵行35路;闵行41路,121.426186,31.015682,150700,310000,上海市,21,上海市,310112,闵行区,
BV11270770,[],平山路江川东路(公交站),交通设施服务;公交车站;公交车站相关,江川1路,121.428612,31.007555,150700,310000,上海市,21,上海市,310112,闵行区,
BV11469436,[],东川路沪闵路(交大新村)(公交站),交通设施服务;公交车站;公交车站相关,江川3路,121.426207,31.015686,150700,310000,上海市,21,上海市,310112,闵行区,
BV10037507,[],沪青平公路塘北(公交站),交通设施服务;公交车站;公交车站相关,示范区1路;金泽7路;青商线;青商线区间;青商线定班;青金线;青金线区间;青金线定班;青金线新池村,120.967357,31.083993,150700,310000,上海市,21,上海市,310118,青浦区,
BV10035459,[],叶城路富蕴路(公交站),交通设施服务;公交车站;公交车站相关,嘉定6路,121.249718,31.36421,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10035393,[],富蕴路叶城路(公交站),交通设施服务;公交车站;公交车站相关,嘉定4路,121.250234,31.365017,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10035460,[],叶城路阳川路(公交站),交通设施服务;公交车站;公交车站相关,嘉定6路,121.253477,31.365707,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10035368,[],永盛路回城南路(公交站),交通设施服务;公交车站;公交车站相关,嘉定1路;嘉定1路大站车;嘉定67路,121.248039,31.358953,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10035371,[],福海路良舍路(公交站),交通设施服务;公交车站;公交车站相关,嘉定1路,121.247833,31.367117,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10027558,[],利民路西门路(公交站),交通设施服务;公交车站;公交车站相关,(停运)南海线(界河桥),121.401917,31.640343,150700,310000,上海市,21,上海市,310151,崇明区,
BV11503940,[],利民路(公交站),交通设施服务;公交车站;公交车站相关,南隆专线区间,121.401947,31.640308,150700,310000,上海市,21,上海市,310151,崇明区,
BV10536150,[],利民路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南隆专线,121.401944,31.640317,150700,310000,上海市,21,上海市,310151,崇明区,
BV10538366,[],利民路西门路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南新专线(崇明);南海二线;南海线;南牛线;南牛线区间;南红专线;南隆专线;南隆专线区间,121.401581,31.640839,150700,310000,上海市,21,上海市,310151,崇明区,
BV11328795,[],利民路西民路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南红专线,121.401611,31.640793,150700,310000,上海市,21,上海市,310151,崇明区,
BV10977269,[],高岛路利民路(公交站),交通设施服务;公交车站;公交车站相关,南风线;南风线区间,121.404709,31.64056,150700,310000,上海市,21,上海市,310151,崇明区,
BV11320015,[],甘霖坊(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南风线;南风线区间,121.400503,31.638516,150700,310000,上海市,21,上海市,310151,崇明区,
BV10027265,[],南双港(公交站),交通设施服务;公交车站;公交车站相关,(停运)南海线(界河桥);南新专线(崇明);南海二线;南海线;南牛线;南牛线区间;南红专线;南隆专线;南隆专线区间,121.398394,31.647405,150700,310000,上海市,21,上海市,310151,崇明区,
BV10583171,[],红旗七队(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村1路,121.762535,31.499228,150700,310000,上海市,21,上海市,310151,崇明区,
BV10033854,[],北安德路安诚路(公交站),交通设施服务;公交车站;公交车站相关,嘉定114路,121.171089,31.273563,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10033855,[],北安德路安礼路(公交站),交通设施服务;公交车站;公交车站相关,嘉定114路,121.168648,31.271914,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10033853,[],安诚路安礼路(公交站),交通设施服务;公交车站;公交车站相关,嘉定114路,121.171196,31.269926,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10033852,[],安智路安诚路(公交站),交通设施服务;公交车站;公交车站相关,嘉定114路,121.171944,31.26849,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10026925,[],亭卫公路月工路(公交站),交通设施服务;公交车站;公交车站相关,上石线;朱卫专线(金山102路);松卫专线;浦卫线;石车专线;莲石专线;金山205路(中部快线)(内圈);金山205路(中部快线)(外圈),121.353012,30.809662,150700,310000,上海市,21,上海市,310116,金山区,
BV10895662,[],金百路揽工路(公交站),交通设施服务;公交车站;公交车站相关,金山工业区六路,121.347222,30.816298,150700,310000,上海市,21,上海市,310116,金山区,
BV10895656,[],工业区便利中心(公交站),交通设施服务;公交车站;公交车站相关,金山工业区六路,121.347131,30.80806,150700,310000,上海市,21,上海市,310116,金山区,
BV10895666,[],金百路茂业路(公交站),交通设施服务;公交车站;公交车站相关,金山工业区六路,121.347999,30.81227,150700,310000,上海市,21,上海市,310116,金山区,
BV11484305,[],陈村村(公交站),交通设施服务;公交车站;公交车站相关,嘉定106路,121.328746,31.358641,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10035610,[],丰饶东路陈宝路(公交站),交通设施服务;公交车站;公交车站相关,嘉定58路,121.326962,31.365399,150700,310000,上海市,21,上海市,310114,嘉定区,
BV10036343,[],陈宝路丰饶东路(公交站),交通设施服务;公交车站;公交车站相关,嘉定106路,121.327734,31.364227,150700,310000,上海市,21,上海市,310114,嘉定区,
BV11227640,[],江晖路晨阳路(公交站),交通设施服务;公交车站;公交车站相关,1005路;祝桥3路,121.739464,31.172232,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10553015,[],晨阳路建宜路(公交站),交通设施服务;公交车站;公交车站相关,1005路,121.743652,31.174658,150700,310000,上海市,21,上海市,310115,浦东新区,
BV11227638,[],江晖路海霞路(公交站),交通设施服务;公交车站;公交车站相关,1005路;祝桥3路,121.740685,31.168934,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10039146,[],晨阳西路江绣路(公交站),交通设施服务;公交车站;公交车站相关,1005路;浦东79路;祝桥3路,121.736931,31.172369,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10037136,[],晨阳路川南奉公路(公交站),交通设施服务;公交车站;公交车站相关,1005路;浦东28路;浦东3路;浦东79路;祝桥3路,121.743721,31.174604,150700,310000,上海市,21,上海市,310115,浦东新区,
BV11227639,[],江绣路晨阳西路(公交站),交通设施服务;公交车站;公交车站相关,1005路;祝桥3路,121.736549,31.170408,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10037144,[],川南奉公路晨阳路(公交站),交通设施服务;公交车站;公交车站相关,1005路;浦东24路;浦东28路;浦东3路;浦东79路,121.745667,31.176649,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10037734,[],徐家宅(公交站),交通设施服务;公交车站;公交车站相关,新场2路,121.634872,31.06381,150700,310000,上海市,21,上海市,310115,浦东新区,
BV10036848,[],乔松路江帆路(公交站),交通设施服务;公交车站;公交车站相关,南同专线,121.433234,31.62651,150700,310000,上海市,21,上海市,310151,崇明区,
BV11362565,[],贞溪南路横溇村(公交站),交通设施服务;公交车站;公交车站相关,练塘2路,121.083438,30.966437,150700,310000,上海市,21,上海市,310118,青浦区,
BV10386335,[],永春南路永宁东路(公交站),交通设施服务;公交车站;公交车站相关,(停运)1074路;浦东23路;浦东23路区间;龙大专线,121.73865,30.970169,150700,310000,上海市,21,上海市,310115,浦东新区,
